;Bulgaria;Estonia;Hungary;Latvia;Lithuania;Poland;Romania;Slovakia;Slovenia;Austria;Belgium;Croatia;Cyprus;Czech.Republic;Denmark;Finland;France;Germany;Greece;Ireland;Italy;Luxembourg;Malta;Netherlands;Portugal;Spain;Sweden;United.Kingdom
Q1-2002;-9.27480449;-8.73997933;-5.754771142;-7.591212471;-4.557549393;-3.228478164;-4.31793675;;-0.164590297;0.40987039;5.930568599;-5.699202138;;-5.530793751;2.251032985;8.217194408;1.469420793;1.459108172;-6.822133234;-0.819646535;-0.030823237;16.71982251;-2.020363532;2.9538313;-8.756106867;-3.785233794;4.659174998;-1.988946728
Q2-2002;-5.752985518;-9.993208367;-4.888435501;-8.411779475;-5.078222838;-2.988569669;-3.501394527;;0.480538203;1.286187834;5.079943681;-6.039858085;;-3.776620022;2.324071577;8.441133144;1.151798355;1.510855056;-7.12669001;-1.789096897;-0.793650766;19.2802856;-0.514621911;2.462587362;-9.002356006;-3.752095208;5.984129003;-2.567285853
Q3-2002;-5.965101993;-10.36477456;-5.987829479;-8.298076121;-5.238048756;-2.797162291;-3.428043698;;0.897399976;1.88751021;4.708278607;-9.840424574;;-5.731797528;2.27517985;8.579193824;1.137527103;2.678420607;-5.967454132;-1.705638108;-0.794644287;-2.00318827;1.942492188;2.316705362;-8.724811958;-3.725530175;5.286206384;-1.895665247
Q4-2002;-8.490379686;-11.13741028;-8.112956329;-6.641320411;-5.102468408;-2.780226759;-2.309021827;;0.862451038;2.662686265;4.473622491;-6.414808356;;-4.984294332;2.484935369;8.457952188;0.91561112;1.851365084;-6.19992077;-0.99068927;-1.387936207;3.670679084;2.25139014;2.643299643;-7.455178135;-3.839769273;3.224640212;-1.82427406
Q1-2003;-7.655380146;-11.52153038;-7.791524559;-7.158544476;-4.912430251;-3.024097629;-4.258922274;;0.581689829;2.483783002;3.488178642;-6.087970336;;-3.959819993;2.654370432;7.513714083;1.005529454;0.849383736;-6.800645362;-0.982321298;-1.479852248;-0.53108;0.667648329;2.473596916;-6.629331528;-3.896781074;5.899102563;-1.509276788
Q2-2003;-10.97499433;-11.52209493;-8.041497971;-7.403179889;-5.492458017;-2.097468762;-6.656505896;;0.089846207;2.32061017;4.404190759;-6.807087101;;-5.142613525;2.821262026;6.816451262;0.472045282;0.797215957;-6.593096667;0.018369071;-1.587841902;0.691533105;-1.833428587;4.076877167;-6.945619599;-3.656710241;6.892109068;-1.740964114
Q3-2003;-9.901731206;-12.24605299;-8.091590943;-7.832224243;-6.380513575;-2.680976258;-5.275243679;;-0.500076935;1.920741575;3.690707873;-3.749424437;;-5.734282263;3.251682018;5.938777484;0.77401771;1.940308684;-6.524329504;-0.03341064;-1.08785124;14.26618551;-2.677740089;4.635672191;-7.490988378;-4.131585506;7.470398091;-1.755872242
Q4-2003;-9.797254462;-12.92256109;-7.548297406;-8.116400313;-6.733922738;-3.091526604;-7.145661624;;-0.817555774;1.681807968;3.418719854;-7.968520527;;-7.708083378;3.447929933;4.828373336;1.208485501;2.007876742;-6.531880309;-0.00142212;-0.810111326;11.54813093;-2.94289716;5.542567801;-7.58882481;-4.09874929;7.098978026;-1.991343288
Q1-2004;-11.08428828;-13.09449798;-7.287483312;-9.103217819;-7.582055815;-4.418800519;-7.452638973;-8.794083784;-0.963144667;1.933104472;3.634965485;-5.723692477;;-4.844350222;3.673020506;5.272891107;0.625574517;4.281152565;-6.266769472;0.450286438;-0.583227669;17.58173118;-5.138270303;6.634833921;-7.428726843;-4.641647166;5.539159966;-1.956070415
Q2-2004;-12.21784562;-14.62943142;-9.633426898;-11.6660761;-8.114529684;-5.944378396;-7.168334063;-10.46801511;-1.513028026;2.282958649;3.43198148;-3.368542837;;-4.229218524;3.681473386;4.946287105;0.845628019;5.129337289;-6.174793583;0.279205169;-0.84276809;3.226927905;-5.655509294;6.949997205;-7.666131715;-5.537770905;7.677877774;-2.04613495
Q3-2004;-7.966741347;-12.10583737;-8.881815049;-12.73586823;-8.652152612;-4.959849318;-8.818900303;-11.15275796;-2.126583021;2.292163813;3.453963393;-4.992143696;;-5.431769256;3.190498018;5.219319846;0.339649464;4.017856829;-5.829760324;-0.037098185;-0.753867721;10.80917823;-3.450989388;7.105151723;-8.75977209;-6.03862517;6.944860631;-2.108117445
Q4-2004;-12.50836725;-11.30582348;-7.712319374;-12.81653215;-7.637958162;-4.357174643;-9.505669126;-10.37976151;-2.693522565;2.063842558;3.181398415;-4.454950386;;-2.215345609;3.014265204;6.19805472;-0.08119325;4.373237149;-5.784660179;-0.577905719;-1.438668333;16.16145046;-6.014565445;7.627895045;-9.462542376;-6.217772068;6.132958278;-1.237115247
Q1-2005;-13.4439003;-11.74697704;-7.866402658;-12.98127798;-7.069948797;-3.064816807;-8.298396221;-10.05425424;-2.799187771;2.046684204;2.874055638;-4.943609158;;-0.817914774;2.50991442;5.714477282;0.063065602;4.855128604;-6.364085315;-1.810044839;-1.413572339;10.57988535;-6.351637309;7.9237035;-9.619530645;-7.102731519;6.32682834;-1.325806544
Q2-2005;-13.22308209;-10.24005479;-6.610197232;-11.20776193;-6.489008288;-2.236208165;-8.183514319;-10.59460844;-1.804503902;1.767362625;3.469470878;-6.292464946;;-2.014268663;2.978122058;4.625897285;0.259156332;4.757187821;-6.474249217;-2.472020454;-1.613786124;6.167407193;-6.04111031;8.070193633;-9.826040917;-7.432075541;6.677299165;-0.990858909
Q3-2005;-17.59496905;-11.20765153;-6.996618613;-11.13571365;-6.559683876;-3.008053759;-9.056677304;-8.786093819;-1.169056661;1.549615939;2.751680989;-4.873592667;;-0.94384994;3.696358491;4.371843766;-0.016024075;4.686262788;-6.838272844;-2.96251521;-1.640618681;15.9813223;-5.405471702;8.098461708;-10.32309311;-7.516428563;7.400931709;-1.244117973
Q4-2005;-15.1764571;-9.971614585;-7.022933189;-12.45355889;-7.064631255;-2.793344179;-8.864746927;-10.87526212;-1.792323111;2.004131283;1.974393198;-6.512466915;;0.103649845;4.343931136;3.351383798;-0.101814225;4.136612054;-7.431797622;-3.493008779;-1.889766201;11.6588224;-6.397290957;7.400561348;-9.802565435;-7.778793224;6.823320976;-1.408288394
Q1-2006;-16.36471677;-11.14712689;-7.645140525;-13.67179055;-8.086994926;-3.638711096;-8.263837083;-11.23918042;-1.614682849;2.083048836;1.395606184;-7.391885202;;-0.78766567;4.309535899;3.442061675;0.245291155;5.051692269;-9.085303781;-3.575520512;-2.267446662;7.432776521;-7.066377312;8.153054253;-11.97088961;-8.485806458;8.78628322;-1.869021966
Q2-2006;-14.92984386;-12.37471701;-6.666505812;-15.70745292;-8.379026317;-3.670798496;-9.86082929;-10.03457121;-1.221923088;2.115933442;0.607029062;-6.888688043;;-2.275114676;3.683907776;4.420189278;0.027375151;5.207588477;-10.3374365;-3.630361197;-2.487041011;4.970098965;-8.443458449;8.635658797;-10.63714857;-8.474385098;7.172171545;-2.070797359
Q3-2006;-18.00607191;-13.59523412;-7.209222041;-18.89839791;-9.494690767;-4.05351313;-11.55759419;-12.03892;-1.970066652;2.24379158;1.084509144;-6.874397293;;-1.344157427;3.565401272;4.62305609;-0.023545228;5.422557378;-10.83890636;-3.535056366;-2.613495924;16.13714617;-5.608171345;9.09351757;-10.56627651;-9.088343385;7.978577238;-2.259099878
Q4-2006;-18.52411629;-15.33145663;-6.87378003;-22.35302802;-10.5841305;-5.333921174;-11.46665828;-9.686389695;-1.753687825;2.801943576;1.860238999;-5.958334577;;-3.705760664;2.978033987;4.156933008;0.097796055;6.926929621;-11.38857045;-3.550080258;-2.384035387;11.47381825;-2.88068503;9.336635716;-9.560713807;-9.445739917;9.12677047;-2.726248723
Q1-2007;-24.38196327;-16.69094502;-6.540175752;-24.07999555;-11.64275175;-5.887843596;-13.01530617;-7.635683643;-1.679930524;2.993644799;2.473138572;-6.471753217;;-2.876108145;1.997110737;3.838788769;0.267131084;6.787581327;-11.65033066;-4.195196737;-2.18783986;5.648601828;0.628593935;8.944718661;-8.228398719;-9.010718551;9.160691116;-2.451233511
Q2-2007;-22.89224294;-16.74637067;-7.962191208;-24.7064234;-13.86012395;-6.610232136;-12.78992807;-6.818612755;-2.858277305;3.536875655;3.150562099;-6.729300333;;-4.456544541;1.809960841;3.449698347;-0.10394061;6.494113296;-12.14641035;-4.464252645;-2.408463516;9.208135829;-0.812562943;7.892653707;-9.108143619;-9.38545031;8.420530489;-2.213843551
Q3-2007;-23.55539519;-16.96171662;-6.560005752;-24.60913115;-14.10320868;-6.209765412;-13.93976702;-5.518649789;-3.62739049;3.461584957;2.893966234;-7.235091075;;-5.283318143;1.141637913;3.992969225;-0.502761413;6.726391223;-13.077745;-4.660717676;-2.171527532;10.59026482;-2.665630953;6.861528947;-10.27207091;-10.17254261;8.061316152;-2.895423291
Q4-2007;-23.40598033;-15.94956577;-6.263319951;-22.305431;-14.43669454;-6.474730208;-15.66380648;-5.907048174;-4.164758934;3.51033048;1.616068371;-8.71005484;;-4.367369368;1.359764051;4.264110549;-1.028431855;6.885465716;-14.60929087;-5.338121261;-2.563068971;13.87115289;-3.635715987;6.72014943;-11.30965991;-10.120127;9.834762119;-2.581171185
Q1-2008;-23.10921996;-14.87893827;-7.087327542;-20.55372898;-15.85762132;-6.12897065;-13.39757598;-6.526135173;-4.857537994;4.167662006;1.052991836;-9.628005852;-14.75616428;-1.879069795;1.732086709;4.401538445;-1.010556002;6.580077748;-14.55856294;-5.586378024;-2.711712548;6.95000616;-1.245243321;6.058968831;-11.23559187;-10.25495432;10.01136134;-2.946263933
Q2-2008;-23.75116238;-13.36929351;-6.093252358;-18.58913016;-15.78236258;-6.596998342;-14.17500082;-7.461143814;-5.251801702;4.163673588;1.119987857;-10.12615766;-15.30370901;-3.065753461;2.198479374;3.939159952;-1.255680963;6.340918984;-15.18751999;-5.911632024;-2.259366726;11.17013987;-5.336684928;5.640171306;-12.46423181;-10.11209709;7.667501255;-3.687051454
Q3-2008;-21.06931562;-11.47196743;-7.244523464;-15.71414543;-15.17538964;-6.217120596;-12.02583194;-6.577257594;-5.571984774;4.964879004;-0.651804106;-8.205775237;-14.00846011;0.397626931;2.840670103;2.93990803;-1.000685583;5.00741648;-15.48716968;-6.65729527;-3.162654263;8.637064981;0.008743178;5.676827092;-13.21477064;-8.700216594;8.859534917;-3.825071499
Q4-2008;-19.6463205;-9.153029066;-6.832809153;-13.136689;-12.94020849;-6.09955644;-8.065154076;-6.232597164;-5.445806591;4.865527959;-1.641573439;-6.890614745;-18.76967108;-2.987873112;2.880797966;2.614945872;-0.904207337;4.419217867;-14.9218682;-5.641625347;-3.353124534;3.743344084;-3.698954668;4.288446561;-11.63537347;-7.630154708;7.80233029;-4.328181227
Q1-2009;-14.4985559;-6.014876277;-3.062945442;-9.273995271;-8.918079077;-4.266508904;-4.737625846;-7.094577435;-4.914459211;4.086996608;-2.316595586;-5.639539508;-8.314212135;-3.679835383;3.207494928;1.745671374;-0.844485109;4.558244017;-14.1239639;-4.837667107;-2.446830361;10.24030747;-9.030533288;3.511378307;-10.72638426;-5.667080803;5.919142074;-4.060415325
Q2-2009;-10.64106798;-3.358097238;-1.582072177;-2.4560881;-4.360823724;-4.466550401;-4.713921724;-4.906088716;-3.414316272;3.660240549;-3.839110702;-5.079510332;-9.458661963;-3.220589117;3.177597756;1.70512082;-1.289795851;5.212238342;-12.96813282;-4.155124963;-2.183436565;16.78710499;-0.680371717;3.831832633;-9.277777246;-3.914919836;8.168296693;-3.638959545
Q3-2009;-7.561744803;0.201356749;0.041801804;3.336167204;-0.545527141;-3.729905164;-4.552677806;-3.986857766;-2.27681031;3.078107929;-2.449015626;-4.653046565;-8.179293521;-1.281794373;3.070871247;1.191525337;-0.310564618;6.173337926;-12.16089843;-2.681626496;-1.980582496;4.796202375;-9.593716601;3.96097642;-10.06301237;-3.841136564;5.221741561;-2.33922561
Q4-2009;-2.647588193;2.734484869;1.203809799;8.671914393;3.735195276;-4.309379081;-5.64327154;-2.590364613;-0.487013218;2.710441677;-0.639036719;-3.992046123;-6.7541671;-0.966441182;3.3973618;1.769008461;-1.104726309;6.915435898;-11.1730963;-2.318781063;-1.754669709;-1.875229845;-5.717655101;5.176062173;-11.71814067;-4.212469261;4.431531132;-2.151653649
Q1-2010;-2.905836821;3.202736018;-0.002393297;10.55267661;3.374807998;-5.239800429;-7.463234759;-1.692581723;0.121126759;2.900462927;-0.380436525;-1.273979804;-9.674583118;-2.283060786;3.977122634;1.531094137;-0.653975305;5.621454653;-12.05914857;-1.52050014;-2.836406118;8.042374539;-2.863246737;6.229576341;-10.03824097;-3.876444184;6.062055222;-2.47701816
Q2-2010;-1.543209087;2.967230749;0.434274492;8.366790738;3.878902609;-4.447755661;-5.949032953;-1.647428365;-0.515554693;3.200408999;1.252338601;-0.23232374;-12.83430025;-0.872011448;4.45860553;1.791438996;-1.179817935;5.149322636;-10.88076476;-0.861545745;-3.302354345;5.431322154;-0.748666378;6.337812093;-11.51540244;-4.528117492;6.729662902;-2.372951311
Q3-2010;0.677309475;2.973783605;0.611535878;5.847200792;2.408986073;-6.214326497;-4.043340247;-3.256457896;0.033403715;3.290303328;2.263913487;-3.247747632;-12.04571964;-8.006050231;5.202970443;1.509074462;-0.790314678;5.491014917;-10.64211894;0.220707981;-3.618602566;7.267263321;-9.900341714;6.9249103;-9.650656349;-4.127127184;4.910484296;-2.847172854
Q4-2010;-1.564019767;2.839025206;0.298995428;2.966012355;0.070216159;-6.095490621;-3.067921213;-3.722266118;-0.140695025;3.415563396;1.924725471;-1.090547811;-9.213192039;-3.042009356;5.840628379;1.515946375;-1.024838607;6.213832698;-10.13092744;1.127157956;-4.020973491;6.710545847;-4.589336223;7.382210641;-9.555339698;-3.379045931;6.353395524;-2.625982388
Q1-2011;0.511038648;1.793289016;0.707882933;1.158813063;-0.348498448;-5.178921718;-4.3115878;-3.524404093;-0.09331176;2.776355334;1.856053881;-1.781291396;-8.563798061;-1.647006648;6.31305548;1.398597482;-1.628375375;6.212694455;-9.297369481;0.945545864;-3.89187366;5.033059162;-4.832049694;7.672676145;-7.445253254;-3.766393969;6.35397853;-1.660607858
Q2-2011;0.551163174;1.772426743;0.151117372;-0.455220588;-2.060827884;-6.080446522;-6.559303299;-4.569049604;0.426831193;2.255488861;0.94558038;-1.292555895;-3.057610449;-6.358953961;6.316720832;0.553847822;-0.700517704;5.478229487;-10.19386448;1.401961198;-3.381330412;4.296833531;-7.547278968;8.176695988;-8.564043465;-2.939815516;5.987240978;-1.12729229
Q3-2011;-1.061384012;1.878175264;0.418166597;-1.998765372;-1.927574574;-5.284803843;-4.900597492;-4.15875372;0.346434579;1.68667761;-0.66296475;-0.382704083;-5.161170709;0.313654273;6.096149359;0.556271299;-1.040239721;6.244374191;-9.982194584;1.505151792;-2.961654576;3.432583437;3.148281304;8.553367242;-4.640136594;-3.036214286;7.096208132;-2.333194029
Q4-2011;-0.701865031;1.794479411;1.413265498;-2.166864253;-3.718648427;-5.370064283;-3.972239375;-3.762234007;0.404080709;1.637813441;-1.1152064;-1.018290174;-0.438479951;-0.704180679;5.945763237;-1.499750985;-0.648544564;6.416079681;-9.894681153;1.231244316;-2.101707066;11.93170518;0.541495133;9.077918761;-3.396222511;-3.121761398;5.097376057;-2.105822926
Q1-2012;-1.476337841;1.784910132;0.685455392;-3.072668943;-4.780793678;-4.556999705;-5.402681403;-2.851316155;0.268243251;1.722288861;-0.996141969;-1.415178821;-5.465996286;-2.679067634;5.287356905;-2.263795255;-1.161821911;6.584085828;-8.759575765;1.584328176;-1.417668083;9.047325878;-4.115559457;9.366868603;-4.475163702;-1.99669116;5.729332807;-2.650391111
Q2-2012;-2.323822823;0.67157784;2.502457815;-3.70645233;-2.318835309;-3.749528739;-5.071416474;-0.55699892;0.606761507;1.940990587;-1.56045629;-0.543038001;-6.529982661;1.212364526;5.646872926;-1.700532192;-1.138354689;6.795007287;-6.92713616;2.963956101;-0.503738841;3.372204825;-2.493811232;9.615829843;-1.669182453;-1.016156529;5.863656779;-3.686348742
Q3-2012;-0.563026661;-0.53066053;1.986467142;-2.709666463;-2.07473693;-3.646219143;-5.253161441;0.89070042;1.552336664;2.48960862;-1.373217061;0.015656362;-2.869838494;-1.981727126;5.993285139;-1.783810351;-1.045499327;7.241586136;-4.4168943;3.332043783;-0.201065575;7.394396909;2.304325145;9.567751336;-1.206497357;0.402928329;5.842845523;-3.243625568
Q4-2012;0.352679535;-1.785803422;1.012667313;-2.466371818;-0.20575075;-2.495048673;-3.353496454;2.194006389;2.905301081;2.387267054;-1.94065233;0.943021608;-7.948509485;-2.745063282;5.979085636;-1.42717962;-1.315151443;6.540137489;-2.386920773;4.448031766;0.310283724;4.630152491;5.28297651;9.536855664;-0.243430455;1.490920633;6.078685744;-3.63547492
Q1-2013;0.385596493;-1.391521973;4.075688775;-2.090561364;1.354193638;-2.257315948;-2.082058683;2.624509197;4.299779777;2.779519148;-2.782092437;1.312765368;-5.383490778;-3.702981819;6.2017694;-0.85068791;-0.866504672;6.002943147;-1.275114848;5.626391335;0.442770534;-0.089210774;4.526336242;10.52093377;0.465363348;1.457329341;6.048054383;-4.257911499
Q2-2013;2.709998508;-0.49618801;3.359527955;-0.937465536;1.138211878;-0.930482395;1.530780175;3.1286371;5.345990149;2.948741573;-3.007190936;0.905047593;-6.899592761;1.414491378;6.36906946;-0.848369221;-0.407764251;6.64009185;-0.530954812;5.659086177;0.827019868;14.0278732;5.038596941;10.62843464;2.757944951;2.08969691;5.899324708;-3.851054678
Q3-2013;1.312799075;-1.314924644;3.793402979;-1.153451037;1.343458496;-1.107235957;-1.585979166;3.216086108;5.933818583;2.691847732;-2.656866355;1.028463707;-1.611862313;0.206243318;6.491934003;-1.068736418;-1.248299789;5.830685566;0.426134664;6.353370852;0.879513145;-0.126125633;5.175390567;11.08173537;0.025599324;1.376279967;6.201382907;-4.624540102
Q4-2013;1.30390255;-1.106606972;4.09549253;-0.817720467;1.471573168;-1.946223615;-2.120662072;2.145861943;5.956156483;2.698464937;-1.896303032;0.337777691;-4.179340959;0.058335096;7.18224854;-1.072884717;-0.846156348;6.935623949;0.746316412;6.614456538;1.304950107;8.813840482;1.839025664;10.88428263;2.447933252;0.9861078;5.987738141;-4.844448489
Q1-2014;1.094135345;-1.45569534;1.115554216;-0.853648685;1.83680029;-2.238765827;-1.396860897;1.825624882;5.785473516;2.076597166;-1.017177378;0.379724621;-5.259621301;2.011001158;7.291308742;-1.379417066;-1.328898425;6.806602822;1.397352361;2.978620114;1.525790966;2.144355586;3.57684348;10.62171052;-0.784650472;0.80220663;5.361068598;-4.7066312
Q2-2014;0.71950257;-0.205246781;1.329403458;-2.442530029;1.301043405;-2.728072629;-0.913396203;0.417562468;5.803159271;1.277337885;0.596099632;0.343027578;-0.41354402;-1.381142126;6.37806242;-1.599385717;-1.777990983;6.854321712;-1.285544547;3.581822472;1.573672;5.806515518;5.707600164;9.798157797;0.720512987;0.394836089;4.335199835;-4.890180311
Q3-2014;1.064889708;0.403750245;2.929039288;-2.040304013;2.965268133;-1.723503397;-0.455143806;0.145504169;6.360891513;1.484777567;-0.1313405;-0.048126034;-9.014378308;-0.333887073;6.266061252;-1.396069034;-0.538153404;7.930587561;-1.539041404;3.508808944;1.778359336;4.753679643;2.87631885;9.819844722;0.112037012;1.062916419;5.724096805;-5.46068944
Q4-2014;0.97279334;1.027668143;2.865767247;-1.980419041;3.580224527;-1.131792585;0.927178668;0.132386706;6.988673599;1.937469131;-0.215903475;2.330873847;-3.851447757;0.637345796;6.59323369;-0.941286513;-0.083609028;7.44233383;-2.123796066;3.614465734;2.299500687;9.243028049;3.50078172;9.455467206;0.406288976;1.577835619;6.082448892;-5.262156098
Q1-2015;1.512012376;1.542757789;4.863407324;-1.631855093;2.660948743;-0.210560032;-0.338668492;0.159040859;6.770728989;2.559710961;-0.889691219;3.401770649;-4.808024206;2.219762807;7.589776474;-0.605344191;0.133487344;7.774993424;-2.816987621;4.657743886;1.900069466;3.596214044;10.17866714;9.810563952;0.718130896;1.267190815;5.719946126;-4.895893079
Q2-2015;0.946614371;2.137145742;4.592132183;-1.69045809;1.036177729;0.213719055;-1.054983748;-0.433240694;7.11757999;2.861671085;-1.019669287;4.417214186;-4.682717861;-0.305745919;6.530774962;-0.340088529;0.539755875;8.182178195;-2.210553279;4.917596712;1.914861797;6.531954596;9.167647875;9.616230801;-0.585461182;1.31998386;5.472980952;-4.570914679
Q3-2015;1.684666491;2.493067255;3.439021047;-1.790092957;-1.158492443;-0.974665736;-1.062911379;-1.424955271;7.573651033;2.980341864;-0.275299942;6.404853438;-3.303598212;0.223779652;5.757818833;0.127828065;0.331975189;8.836207382;-1.215370946;4.442658234;2.403538718;6.215169603;9.152520811;9.20288718;1.356074375;1.466087276;6.364302629;-4.321482357
Q4-2015;1.443376501;1.923659272;4.100116032;-1.226530201;-1.723594174;-0.380275241;-2.043763084;-1.301652898;7.338307624;2.561381319;-0.034409715;4.891632163;-2.113688789;1.636347281;5.125958516;0.138403629;-0.495465999;8.493968737;-0.055106539;4.448730202;2.706908202;5.741578294;11.69804993;9.123276528;0.282046549;1.738278804;6.232568575;-5.148982209
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
